x_vals,y_tot,y_net,m_vals,y_err
3.784999966621399,0.12117684219265357,-122476.57821583787,0.0,61238.34969634159
3.7949999570846558,0.12147163931513205,-122042.12101276088,0.0,61021.12124220166
3.8049999475479126,0.11228175794531126,-121609.9733914939,0.0,60805.04283662738
3.8149999380111694,0.06499912674189545,-121180.09978566294,0.0,60590.08239239569
3.8249999284744263,0.1096597723371815,-120752.44027909031,0.0,60376.27496943277
3.834999918937683,0.10037147028197069,-120327.11511507933,0.0,60163.60774327614
3.84499990940094,0.09263225911126938,-119904.02780901868,0.0,59952.06022064013
3.8549998998641968,0.09605978849867824,-119483.33275414846,0.0,59741.71440696977
3.8649998903274536,0.09468654816737399,-119064.88078500134,0.0,59532.48773577603
3.875,0.1158260772790527,-118648.80824666597,0.0,59324.46203637319
3.8850001096725464,0.10803894059790764,-118235.12771919243,0.0,59117.617879067984
3.8950001001358032,0.11960981786251068,-117823.75234387127,0.0,58911.9359768462
3.90500009059906,0.11341403088590596,-117414.83326172641,0.0,58707.47333788022
3.915000081062317,0.09906973701436073,-117008.14650974167,0.0,58504.12278974071
3.9250000715255737,0.10256747296079993,-116603.74708105039,0.0,58301.92482426311
3.9350000619888306,0.08323727887182031,-116201.54685936213,0.0,58100.815048321674
3.9450000524520874,0.10144793636573013,-115801.36739674512,0.0,57900.734422342175
3.9550000429153442,0.09351009411329869,-115403.13627150618,0.0,57701.61489080147
3.965000033378601,0.11349992794566788,-115006.73789290595,0.0,57503.425696418584
3.975000023841858,0.10226611164398491,-114612.02817360446,0.0,57306.06521985952
3.9850000143051147,0.10420887323562056,-114218.94716777247,0.0,57109.525688324364
3.9950000047683716,0.09123856204678304,-113827.40016756028,0.0,56913.745703062494
4.005000114440918,0.098162632988533,-113437.28563315405,0.0,56718.69189789496
4.015000104904175,0.10680103334016167,-113048.6345014464,0.0,56524.37065124144
4.025000095367432,0.08201865540468134,-112661.55350184828,0.0,56330.81776025307
4.0350000858306885,0.08730871685838792,-112276.08052184439,0.0,56138.083915281924
4.045000076293945,0.09094925821409561,-111892.35483444067,0.0,55946.222891850804
4.055000066757202,0.1064408294914756,-111510.584028911,0.0,55755.345234871864
4.065000057220459,0.09660828809137456,-111131.06437791238,0.0,55565.580493101705
4.075000047683716,0.09691551892319694,-110753.83240167638,0.0,55376.964658599136
4.085000038146973,0.08869636748568155,-110378.99726115557,0.0,55189.542978762904
4.0950000286102295,0.090691437406349,-110006.65236922748,0.0,55003.37153033387
4.105000019073486,0.07553243424626999,-109636.85000843012,0.0,54818.46277043337
4.115000009536743,0.0912741502688732,-109269.48458301491,0.0,54634.78792858403
4.125,0.08120087611314375,-108904.62538783596,0.0,54452.353294357315
4.134999990463257,0.09705990225484129,-108542.10103356259,0.0,54271.09904673397
4.144999980926514,0.09910883824340999,-108181.85758921455,0.0,54090.97834902799
4.1549999713897705,0.07500454998807982,-107823.85648307158,0.0,53911.965743812005
4.164999961853027,0.0647435941209551,-107467.87631991456,0.0,53733.970531755396
4.174999952316284,0.09303406023536809,-107113.92552123209,0.0,53557.00927764769
4.184999942779541,0.07571830625238363,-106762.01204831824,0.0,53381.0438833135
4.194999933242798,0.09538689133478329,-106411.97154017333,0.0,53206.03346353392
4.204999923706055,0.07442268183513079,-106063.94551037872,0.0,53032.009966531514
4.2149999141693115,0.08176652451220434,-105717.78163532003,0.0,52858.93170092365
